Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF
-0.3828983156173862,0.9987390918787846,0.0003731908465166578,-1.0775524661460345,2.238683399444299,0.000995793943751197,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9416298922469115,0.26551672095290446,-0.9224106765332912,1.328967338577036,0.499428176433261,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.3335778311805393,1.2104847138852945,-1.11202627845768,1.8344868969676116,1.2770700835609672,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
0.5285148964740101,1.527542119536757,1.5002678638393834,-1.544066408845445,3.117954328221095,0.16084131555377296,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2089951741759635,0.1741199494375135,-1.0052491074695207,1.0980436621991245,0.7839940638571339,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
0.40012245723992773,-0.5079073116699696,-1.0687187447122675,-0.13068562740342718,-0.24534237483946125,1.5555338833988954,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2520469840019646,0.9762486609067447,-0.5290968848379068,1.9694204948943699,0.9218425623457881,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-1.068398683531787,-0.796473250413452,7.383269260663434,-3.565577264006805,0.28642156212891495,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.55962810933716,-1.0865689232538212,-0.798229288249099,1.3063565742105214,1.7284303421921652,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.3767225696929246,-0.2069167394569489,0.21978107165969607,2.048987592961558,-1.6667948001108397,1.6016431157087179,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.1984661193353296,0.19318534262372528,-1.2951841054453692,2.183009645219688,-0.25434800063481683,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.3447353924533672,0.7288344202507085,-1.1425542014166865,1.185396869165259,-1.5514024446353392,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9874681313955318,1.0845569213654729,-1.4075225107560887,2.8240448315882527,-1.6218277147252833,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,0.9424244136629927,0.26551672095290446,-0.9366034023297372,0.8115318598460068,-0.540689988480058,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,-1.9731696964486787,-2.2059974975419356,-1.6508046742579423,3.407644549825266,-0.21841107580942726,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9121854273711375,0.6229047794289263,-0.05207057055176073,0.05609340435507923,1.6380926871440578,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2557775496327392,0.13052129339114543,-1.1474119143759722,2.238683399444299,-0.16692774718559172,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.069697539801434,0.4299010525942603,-1.116671661382774,0.6958172331223171,1.1562991664321403,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.8817596180919685,-1.0327168098365758,-0.6314735962364202,2.276604620940992,-1.4511584345107178,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,1.7474291700902156,1.2539963757087909,6.224062580226016,-2.853534897560255,-0.63982921786377,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.19444709091186,0.5175744078634015,-0.9119890575981929,0.7347942380688043,-1.3865803573697801,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.7791216605587696,-1.2405295820213846,-1.0092064160975045,2.8933490711529655,1.0080972351158908,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.1654778696137058,0.2050033374015176,-0.9191380003278088,1.124447746475372,0.8509589067528243,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.8246061089961348,0.10734006097604501,-1.0963587227344995,1.9333890781431582,-0.8256350584538594,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9462747387468012,0.3518492292956019,-1.0833024265018445,1.5188371295496181,1.5485254418575307,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
1.983926546918574,-0.9378671895407555,-1.6455126795367112,0.3012912207102499,-0.3663109177443911,1.7799108637008807,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
0.699588820810856,-0.5494717992418865,0.08226429964640347,-1.6270165150283675,3.426199566172254,1.3526043732828046,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
-0.06757487664963802,0.04185431444563853,0.7736957766700707,2.5635624604446594,-1.8684083400761995,1.7163389360637342,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.0915619686675676,0.8620038267616552,5.802993383022305,-2.750843327843444,-0.711171923931257,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.205931436947238,0.5136936678816785,-0.9145411786303046,0.7359435167306951,-1.3964839715085724,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.6682372294062293,-1.0447958071044872,-0.7683491429255962,2.4755417134533766,0.502770258260687,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,0.3712390621775432,0.21949122290865153,0.7718498340411624,-0.9515086838432871,1.9318016688817052,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.4650338165549905,1.43095820563265,-0.6863405950180569,2.097123474565491,0.5031886999795754,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
2.2350858263924067,1.3875742998389058,0.35969365795867436,-1.2857616998837915,1.4958227958852484,-1.3051303818836908,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.7131158064056717,-0.40993801477638814,-1.3399768289725928,2.679958941327631,-1.4793861183311785,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,1.3329988310203211,0.30006546411165985,6.324897034097428,-2.929043522283658,-0.4010708224098573,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.9761045022168877,-0.22624309456374364,0.1564099301360124,-0.5585272016463327,0.6590920217067557,-0.807269745944595,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2842914257412983,1.334666644135191,-0.9559271732079601,1.6312706523108096,1.5270204648413381,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,-0.17213062519704253,-0.6529108131024568,5.547100867904411,-2.6930472244864165,1.0977872884952524,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.3866788798802647,1.5626930087821722,-0.40028808251076775,0.7168047522147942,2.157439152283191,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
1.2774343350018826,0.8014637016187665,1.2868530453605413,-1.095633915013614,2.6397049975429887,0.5839506364733894,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.25236124033015933,0.8986642345553688,-1.3823012433125363,2.6025751141919473,1.5841872693550292,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
0.7467295873563673,1.6175670343425506,1.1182463520833867,-1.2077906690199602,1.0610007119572022,-0.5987084835955159,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.2175733984186319,0.9966560032882584,-1.7378812610991352,3.4694921233741387,-1.4737406376370472,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.172270888623737,0.11507742415641425,-1.034726635374845,0.5355174776114147,0.9597914346519849,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.7562813286416536,-0.713240461377288,-1.3692854092055187,2.791996546443686,1.274307296426688,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
-0.7416266516796721,0.24251455120977664,-0.258962304181362,-0.8144444796514375,1.3235710173753368,1.68924343031228,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,-1.2818400327286892,-1.286930696007382,-0.8879388178722117,1.2423279269649996,1.6770814931688949,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,0.738159795477906,0.5355075760764609,-1.2309454883953734,2.0366827920015678,1.2673027133401682,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,-0.3582938267572901,-0.5465734360478209,-0.997133386793894,2.00745956829505,1.3258503082547994,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
0.7467295873563673,0.9377716963694147,0.005248261642660679,-0.9693972266473708,1.5631969959767282,0.5973228228552856,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.0986147477327406,0.39283104673138436,-0.9545847374194282,1.482796712446825,0.5732867339350181,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.5065375999014515,0.26551672095290446,-0.9579201055941715,1.0343893714009786,1.8620396488835054,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.6835712019748669,-0.686806277944742,-0.15526662707796568,3.9728414418126117,-2.3507993501155267,1.732706066406253,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9960044086584862,0.6210001336469108,-0.7838669071671049,2.346858836780649,0.22546249920364975,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,1.7796668306796932,1.870743824642552,6.2415810981772575,-2.8760497457282925,-1.2115932852710913,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.5983380592851163,0.8167052722123443,-0.8381643268943324,1.1104010000487483,1.7375600389335664,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
1.98562398759111,-0.3134662349459809,0.14297936044050763,-0.6268604566070888,0.667012337459044,-0.8515975883492894,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2819859836801095,1.4101511667203028,-1.3981132973473134,2.855140932070056,-1.6849287350567947,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.5412214294467598,0.36614559388432427,-0.9108865690411865,1.7371300549589626,1.4861393200764608,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
1.2054742611498155,1.3411243728395723,0.3589035391265672,-1.1308065074181584,1.2425003645621568,-1.5237935688519386,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.7742909235562727,1.3234957023080585,-1.2142495369977153,1.1719944779684484,-0.30290988127976104,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.3311147626566764,0.33842628064210994,-0.521900043765953,0.1008410537641159,1.6175588906906133,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,0.4224271705963396
-0.7416266516796721,1.6798962421510621,1.464924888395874,-1.122620123135293,2.9371612342212665,-0.8635916345244743,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.804467734584511,0.6241537672445998,6.653603509152717,-3.0700409742118193,-1.3719281019469722,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2790222171670529,0.24562538390516866,-1.1819656685905313,2.1047662458290053,-0.2255816684908606,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.4418059765439635,0.16275988876522718,0.30679517021757174,-1.057195773033208,2.0489283941207295,1.5278993665182012,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.6354005397365836,1.1815878264165225,-1.2228314709766521,2.1109871939903253,-1.0846112279038689,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
1.0731271462174685,-0.22531304331885696,-0.8624031206801832,-0.1611101960393443,-0.06588249488740505,1.5175779564340381,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.0133821977269561,0.5096201620748138,-1.1788520886227902,2.876306206514383,-0.34161541643486504,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.6329443240738098,-0.24283107735575654,-1.244505592188075,2.1504468292262438,1.5232580441967392,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
0.7467295873563673,1.3573179987198198,0.41206140357017373,-0.9748774838135904,1.189603223365408,-0.7358819064292306,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
1.5948802074000876,1.2197707967739435,0.37073608172934436,-1.0119433620550402,1.5103565987581538,-0.3731526046736492,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9478455215049829,0.2739181539640838,-1.0094768408033563,0.706532190441141,-0.49822994363291706,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.1758150104754101,0.754300305393968,-1.125202782260175,2.730489340668787,1.406066866671284,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.0652604883267405,0.5001212758871486,-0.9736737804913339,0.9293773891526163,-1.0693605560595207,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
0.6517375784368689,1.956301787696012,2.1769923868396552,-0.6196976200375013,0.7165197464713515,1.671457719157142,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.5357634183493146,-0.0954785647356623,-1.4186398582055897,2.2082517460102267,1.6906168631102687,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.141377132543256,0.45292621609125905,-0.9234706516138534,0.7923712709694367,-1.302497452221994,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.0417083334896766,0.5526934596396429,-1.1880975844888098,2.8833929451291955,-0.33661893121933906,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2412507526914143,0.25458073529202196,-1.2550910527234151,1.475232943713294,-0.2933841154660406,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.6207374021800014,-0.7803148065314168,-1.1000266557874823,2.6650210795154075,-1.4513196188858524,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.1783369008433224,1.2104847138852945,-0.932637774454582,1.5974921828242263,1.5718361884799317,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.2474438725221262,1.3260437515430457,-0.48511216045219874,0.736678434818173,2.1612574390326342,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
0.7467295873563673,1.37181265708094,1.1347467193839322,6.489118802379863,-3.027647296284561,-1.5673930137482377,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.774539537114718,-1.1946733814159065,-1.0532244540262818,2.481825993145754,-1.1539993280733976,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,1.3027510659756691,0.32661799683945736,-1.0396703283232465,1.5594637377824854,-0.9878170060110529,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.0671862486299737,0.48536705808880914,-0.974387696526684,0.877974164897994,-1.1197964326287444,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-1.0303642264195174,-1.2383736401850518,-1.4164163384778694,2.1052336734373176,1.6224098151407556,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.008418282136978,-0.043499787223993135,-1.2805544542304323,1.7493814388458446,1.4132339761742594,-0.0688230736958462,9.74117092340054,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.4221272663644438,0.7884938621246896,-0.9972466369020019,0.9667354763313818,-1.4679824033286155,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-1.1550156777993015,-1.0834907785202106,-1.384877796319137,3.162141916733643,1.1749452824580922,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
2.2350858263924067,1.3287979100423641,0.7016171315101023,-1.0361720284488924,1.508163568697579,-0.18379379438519133,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.0061489648485558,0.4082755919344611,-1.252705508544496,1.3605671953659022,-1.4713537482621066,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.5626188815616021,0.38060666074407346,-0.9203967122235083,1.7406989180384187,1.4760744523950327,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,-1.4683907513154006,-1.348602457810921,-0.8323873014903499,1.483066632859738,1.5758910370149106,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.1319088279718503,0.42786202926907396,-1.0758345398998703,1.383967978980143,0.7791442338387077,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.4026291066981502,0.6070110137581118,-1.2078311330839162,1.990199848226109,-0.9062887380109003,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.2783165008869806,-0.3804497502681515,-0.8232937070237949,1.8423602802156644,1.4052812710346665,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,0.2306905533246893,-0.13946956173237265,-0.887315254103966,1.4211462660331595,1.5588252186993365,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
0.6121292386170418,0.6786577557566861,0.320454470519559,6.072068431833137,-2.7941272111902986,-1.2955792535114246,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.794913695582732,-0.8561454407113659,-0.43748081238926784,0.10824222616326082,1.6309476647335783,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.8278384830812522,0.11170913982802472,-1.139151671104147,0.7509492249752427,-0.4569572034347697,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9919560293841042,-0.07131404945994724,-1.2833033737272261,1.7587428791473547,1.3998776629248715,-0.0688230736958462,9.74117092340054,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,0.27903895591144334,0.7665429704926022,5.327335094814727,-2.6777394936448458,0.6258240758781288,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.994597016005623,0.2118214645785361,-0.9866675540603782,1.4307740638264115,0.32098347828349927,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.673846336604922,1.164972326768774,-1.0154797906501325,1.2880999757172176,1.3779284234011189,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.3238705231220824,0.34234298742366653,-0.525200254404236,0.10881557393478547,1.6166502178638744,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,0.7593675013070964
0.7467295873563673,1.233353571670937,0.15962334312501514,-1.025238340163294,1.4279644249493681,-0.7195514863700747,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.4416874143085896,0.43523146055690304,-1.1380846084126663,2.9409244991548564,-0.7841403325162233,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.211777020432516,0.24115799344440464,-1.0460553539409756,2.1895359175753417,-0.06713407087053644,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-1.3080123669686807,-1.2502805570494684,0.28028264394245983,-0.42868123389943547,1.7191480289167789,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
0.7131495680524271,-0.6052845549392794,0.046271998775564316,-1.622805745707234,3.428198506277222,1.3515444587475693,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.0861000651240622,0.3956999981021946,-1.1304794264851663,1.325227521405182,0.7861039872992353,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.7608769568065326,-0.7998261739202535,7.308534795324417,-3.521890347597629,0.7334471725313366,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,0.9616622308908448,0.2925936819791298,-0.9872162018262083,0.6221883189857007,-0.45273651492441225,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
0.7467295873563673,0.42241090877338483,1.0889051332609003,2.8797535384869195,-1.99389490097021,1.9257049954848198,14.53001074057456,-0.1026570632897704,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-1.342449279823523,-1.4219261235691794,-1.324004363609969,2.859445200615545,0.3446436110082943,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.2424735212245317,1.2104847138852945,-0.9119063871241686,1.5601489051497788,1.5718361884799317,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,1.4207815516023332,0.787281227334056,-0.9967814435072679,0.9655982597770645,-1.46737285435129,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-1.4523026506686993,-1.4219261235691794,-1.3412963969511849,2.892425433358498,0.5915232880174044,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.23737609239430202,1.322702578780111,1.2476805560292004,-1.393972922083887,2.9490614656736667,1.7646189224058286,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
0.7467295873563673,1.8200400217318622,1.32537482341607,6.23286404778558,-2.857498400361359,-0.588080022474819,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.28462856025115746,0.33048537895562896,-1.1508748909840167,2.592889910840542,0.08588349425303243,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.0874051919126486,0.04625155604922912,-0.9913500846968948,0.6510196527603271,1.0236616190836627,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.4910115977875855,0.7718793249987504,-1.2090579117754956,1.4757109029768234,1.8041797274014437,-0.0688230736958462,9.74117092340054,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.7416266516796721,0.4825345884989508,0.7361346482581577,-1.6830893160588019,2.439682717192522,1.0933211367110556,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
-0.20834566209425187,1.7853499984272867,1.7122092549411252,-1.4291407118054464,3.0224377770434443,-0.025375378705835505,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,1.0119102852101938,0.3225139441428485,-0.951530450580415,1.2564619837072,0.719383883055948,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.31728738105623683,0.4882128083885744,-0.8971908834654606,1.3996384344963813,1.683646565700131,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
0.7467295873563673,0.43191277728945726,-0.36359526888128657,-1.0931408167019911,2.163977261241299,0.10281291380935972,-0.0688230736958462,9.74117092340054,-0.10194414990458771,-0.10122642371644433,-0.04313465258814658
-0.7416266516796721,-0.18471794006391554,-0.6869384161829764,5.555376005044176,-2.6938869955592857,1.1007476797119171,-0.0688230736958462,-0.1026570632897704,9.809292646374773,-0.10122642371644433,-0.04313465258814658
0.12276389317897607,0.14725164616724196,0.31769803897061166,-1.4227267867103004,3.1589259531549785,1.3526043732828046,-0.0688230736958462,-0.1026570632897704,9.809292646374773,9.87884352015835,-0.04313465258814658
-0.7416266516796721,-1.5516532839515929,-1.4894238373500397,-0.8057793277416225,1.7381556984217017,1.4756486498986554,-0.0688230736958462,-0.1026570632897704,-0.10194414990458771,9.87884352015835,-0.04313465258814658
